trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
201,025um_pos,1,587992,582992,2923113636056460,2923113636766451,2923113642502012,2923113689294327,709.991,5735.561,46792.315,53237.867,587995,3
202,025um_pos,1,587992,582992,2923113753303285,2923113754050505,2923113759861193,2923113802857403,747.22,5810.688,42996.21,49554.118,587994,2
203,025um_pos,1,587992,582992,2923113870654339,2923113871393443,2923113877189984,2923113907296587,739.104,5796.541,30106.603,36642.248,587995,3
204,025um_pos,1,587992,582992,2923113967527736,2923113968613528,2923113974109020,2923113992211569,1085.792,5495.492,18102.549,24683.833,587995,3
205,025um_pos,1,587992,582992,2923114057921615,2923114058660336,2923114064439979,2923114082890171,738.721,5779.643,18450.192,24968.556,587994,2
206,025um_pos,1,587991,582991,2923114150424866,2923114151183549,2923114157083518,2923114184434510,758.683,5899.969,27350.992,34009.644,587993,2
207,025um_pos,1,587991,582991,2923114254198479,2923114254912505,2923114260489415,2923114285560249,714.026,5576.91,25070.834,31361.77,587994,3
208,025um_pos,1,587992,582992,2923114365056613,2923114365762872,2923114371760437,2923114394792203,706.259,5997.565,23031.766,29735.59,587995,3
209,025um_pos,1,587992,582992,2923114469650452,2923114470390232,2923114476063587,2923114494271326,739.78,5673.355,18207.739,24620.874,587995,3
210,025um_pos,1,587991,582991,2923114567548407,2923114568267111,2923114574070597,2923114591936871,718.704,5803.486,17866.274,24388.464,587994,3
211,025um_pos,1,587992,582992,2923114665491255,2923114666231848,2923114672151077,2923114689507355,740.593,5919.229,17356.278,24016.1,587995,3
212,025um_pos,1,587991,582991,2923114762035051,2923114762783195,2923114768644781,2923114786528475,748.144,5861.586,17883.694,24493.424,587993,2
213,025um_pos,1,587993,582993,2923114862405457,2923114863141196,2923114868894253,2923114887049173,735.739,5753.057,18154.92,24643.716,587995,2
214,025um_pos,1,587992,582992,2923114968925667,2923114969639977,2923114975252534,2923114993047790,714.31,5612.557,17795.256,24122.123,587994,2
215,025um_pos,1,587991,582991,2923115066796579,2923115067537231,2923115073313528,2923115091231722,740.652,5776.297,17918.194,24435.143,587993,2
216,025um_pos,1,587991,582991,2923115162661386,2923115163480973,2923115169051109,2923115187168373,819.587,5570.136,18117.264,24506.987,587994,3
217,025um_pos,1,587989,582989,2923115218921894,2923115219660192,2923115225378654,2923115246375188,738.298,5718.462,20996.534,27453.294,587987,2
218,025um_pos,1,587991,582991,2923115277440380,2923115278181558,2923115284090423,2923115307681424,741.178,5908.865,23591.001,30241.044,587989,2
219,025um_pos,1,587991,582991,2923115379298085,2923115380063045,2923115385878660,2923115403709489,764.96,5815.615,17830.829,24411.404,587992,1
220,025um_pos,1,587992,582992,2923115482237357,2923115482972296,2923115488832166,2923115506418269,734.939,5859.87,17586.103,24180.912,587994,2
221,025um_pos,1,587992,582992,2923115581568127,2923115582305204,2923115588029134,2923115606208286,737.077,5723.93,18179.152,24640.159,587994,2
222,025um_pos,1,587990,582990,2923115637730573,2923115638431098,2923115644296467,2923115665292499,700.525,5865.369,20996.032,27561.926,587988,2
223,025um_pos,1,587991,582991,2923115743939868,2923115744659834,2923115750440556,2923115773888660,719.966,5780.722,23448.104,29948.792,587994,3
224,025um_pos,1,587989,582989,2923115805357770,2923115806065539,2923115811812489,2923115833264233,707.769,5746.95,21451.744,27906.463,587987,2
225,025um_pos,1,587992,582992,2923115905627035,2923115906407220,2923115912185920,2923115930049015,780.185,5778.7,17863.095,24421.98,587993,1
226,025um_pos,1,587993,582993,2923116009522506,2923116010240528,2923116016012026,2923116034210178,718.022,5771.498,18198.152,24687.672,587996,3
227,025um_pos,1,587991,582991,2923116111316538,2923116112058287,2923116117851386,2923116141606143,741.749,5793.099,23754.757,30289.605,587994,3
228,025um_pos,1,587989,582989,2923116172645875,2923116173772071,2923116179294617,2923116200230548,1126.196,5522.546,20935.931,27584.673,587987,2
229,025um_pos,1,587992,582992,2923116275438502,2923116276155311,2923116281889035,2923116299664343,716.809,5733.724,17775.308,24225.841,587993,1
230,025um_pos,1,587993,582993,2923116375735103,2923116376476276,2923116382439230,2923116400685449,741.173,5962.954,18246.219,24950.346,587995,2
231,025um_pos,1,587991,582991,2923116468168586,2923116468906087,2923116474559872,2923116491955303,737.501,5653.785,17395.431,23786.717,587993,2
232,025um_pos,1,587991,582991,2923116575649011,2923116576418169,2923116582291445,2923116606150305,769.158,5873.276,23858.86,30501.294,587993,2
233,025um_pos,1,587993,582993,2923116671979864,2923116673085324,2923116678601441,2923116696875372,1105.46,5516.117,18273.931,24895.508,587996,3
234,025um_pos,1,587992,582992,2923116765280854,2923116765992589,2923116771936186,2923116789291328,711.735,5943.597,17355.142,24010.474,587993,1
235,025um_pos,1,587992,582992,2923116855052285,2923116855758810,2923116861585246,2923116879500322,706.525,5826.436,17915.076,24448.037,587995,3
236,025um_pos,1,587997,582997,2923116933733968,2923116934448394,2923116940298145,2923116968442919,714.426,5849.751,28144.774,34708.951,587997,0
237,025um_pos,1,587994,582994,2923117026527021,2923117027242139,2923117032908796,2923117054050177,715.118,5666.657,21141.381,27523.156,587991,3
238,025um_pos,1,587990,582990,2923117085649056,2923117086361827,2923117092103856,2923117113286705,712.771,5742.029,21182.849,27637.649,587989,1
239,025um_pos,1,587993,582993,2923117201303313,2923117202045207,2923117207955822,2923117226356493,741.894,5910.615,18400.671,25053.18,587996,3
240,025um_pos,1,587992,582992,2923117296295434,2923117297062511,2923117302694830,2923117320357078,767.077,5632.319,17662.248,24061.644,587994,2
241,025um_pos,1,587993,582993,2923117389524235,2923117390262323,2923117396023937,2923117414044550,738.088,5761.614,18020.613,24520.315,587994,1
242,025um_pos,1,587991,582991,2923117483791869,2923117484553468,2923117490270937,2923117507956023,761.599,5717.469,17685.086,24164.154,587992,1
243,025um_pos,1,587990,582990,2923117539437804,2923117540157871,2923117546046623,2923117565953731,720.067,5888.752,19907.108,26515.927,587989,1
244,025um_pos,1,587992,582992,2923117639793446,2923117640529352,2923117646393801,2923117664663179,735.906,5864.449,18269.378,24869.733,587994,2
245,025um_pos,1,587991,582991,2923117735897564,2923117736973974,2923117742432954,2923117760805975,1076.41,5458.98,18373.021,24908.411,587994,3
246,025um_pos,1,587992,582992,2923117829542958,2923117830281510,2923117835969922,2923117853887300,738.552,5688.412,17917.378,24344.342,587994,2
247,025um_pos,1,587992,582992,2923117932053999,2923117932790620,2923117938691470,2923117969682669,736.621,5900.85,30991.199,37628.67,587994,2
248,025um_pos,1,587991,582991,2923118039668969,2923118040403627,2923118046412114,2923118076176852,734.658,6008.487,29764.738,36507.883,587994,3
249,025um_pos,1,587991,582991,2923118143357800,2923118144269787,2923118149787207,2923118168134286,911.987,5517.42,18347.079,24776.486,587994,3
250,025um_pos,1,587991,582991,2923118233811847,2923118234547971,2923118240225910,2923118258535889,736.124,5677.939,18309.979,24724.042,587994,3
251,025um_pos,1,587991,582991,2923118324713429,2923118325424159,2923118331348920,2923118348993755,710.73,5924.761,17644.835,24280.326,587993,2
252,025um_pos,1,587991,582991,2923118420291128,2923118421018532,2923118426828110,2923118458392111,727.404,5809.578,31564.001,38100.983,587994,3
253,025um_pos,1,587991,582991,2923118489270399,2923118490037933,2923118495908563,2923118528872452,767.534,5870.63,32963.889,39602.053,587990,1
254,025um_pos,1,587992,582992,2923118591209017,2923118591926229,2923118597744792,2923118615161767,717.212,5818.563,17416.975,23952.75,587992,0
255,025um_pos,1,587992,582992,2923118683810807,2923118684547910,2923118690327827,2923118713306516,737.103,5779.917,22978.689,29495.709,587995,3
256,025um_pos,1,587991,582991,2923118779149716,2923118779880240,2923118785557650,2923118803308173,730.524,5677.41,17750.523,24158.457,587993,2
257,025um_pos,1,587992,582992,2923118871857511,2923118872723431,2923118878338731,2923118896596653,865.92,5615.3,18257.922,24739.142,587993,1
258,025um_pos,1,587992,582992,2923118966052838,2923118966777858,2923118972429781,2923118990044423,725.02,5651.923,17614.642,23991.585,587993,1
259,025um_pos,1,587992,582992,2923119058150408,2923119059120451,2923119069207675,2923119083045327,970.043,10087.224,13837.652,24894.919,587995,3
260,025um_pos,1,587991,582991,2923119154033695,2923119154777063,2923119160533961,2923119183720595,743.368,5756.898,23186.634,29686.9,587993,2
261,025um_pos,1,587991,582991,2923119256897196,2923119257631406,2923119263452255,2923119295066508,734.21,5820.849,31614.253,38169.312,587994,3
262,025um_pos,1,587993,582993,2923119377026725,2923119377734676,2923119383974334,2923119414078478,707.951,6239.658,30104.144,37051.753,587994,1
263,025um_pos,1,587990,582990,2923119444391844,2923119445113118,2923119450803262,2923119471535183,721.274,5690.144,20731.921,27143.339,587990,0
264,025um_pos,1,587992,582992,2923119539168710,2923119540264992,2923119545578459,2923119570366539,1096.282,5313.467,24788.08,31197.829,587993,1
265,025um_pos,1,587991,582991,2923119639788933,2923119640505744,2923119646679841,2923119669022724,716.811,6174.097,22342.883,29233.791,587993,2
266,025um_pos,1,587991,582991,2923119743890188,2923119744652874,2923119750849404,2923119768181437,762.686,6196.53,17332.033,24291.249,587994,3
267,025um_pos,1,587991,582991,2923119838891621,2923119839628797,2923119845824041,2923119870123684,737.176,6195.244,24299.643,31232.063,587994,3
268,025um_pos,1,587992,582992,2923119943515736,2923119944234339,2923119950476302,2923119973806075,718.603,6241.963,23329.773,30290.339,587995,3
269,025um_pos,1,587991,582991,2923120042413786,2923120043154112,2923120049349313,2923120072224640,740.326,6195.201,22875.327,29810.854,587994,3
270,025um_pos,1,587992,582992,2923120144517963,2923120145261904,2923120151043696,2923120178916906,743.941,5781.792,27873.21,34398.943,587994,2
271,025um_pos,1,587992,582992,2923120245891521,2923120246629637,2923120256905863,2923120270635822,738.116,10276.226,13729.959,24744.301,587995,3
272,025um_pos,1,587991,582991,2923120335912754,2923120336650125,2923120346822494,2923120365244520,737.371,10172.369,18422.026,29331.766,587994,3
273,025um_pos,1,587991,582991,2923120424332660,2923120425060745,2923120431201016,2923120448701112,728.085,6140.271,17500.096,24368.452,587993,2
274,025um_pos,1,587992,582992,2923120512787347,2923120513528503,2923120519158889,2923120537541914,741.156,5630.386,18383.025,24754.567,587993,1
275,025um_pos,1,587992,582992,2923120606120407,2923120606881452,2923120613100288,2923120631195546,761.045,6218.836,18095.258,25075.139,587995,3
276,025um_pos,1,587992,582992,2923120696830908,2923120697549334,2923120703287698,2923120721555664,718.426,5738.364,18267.966,24724.756,587995,3
277,025um_pos,1,587991,582991,2923120790231979,2923120791031698,2923120801020086,2923120827219575,799.719,9988.388,26199.489,36987.596,587994,3
278,025um_pos,1,587991,582991,2923120897026803,2923120897751908,2923120907862192,2923120922063394,725.105,10110.284,14201.202,25036.591,587994,3
279,025um_pos,1,587992,582992,2923120994557361,2923120995636660,2923121000844561,2923121034572663,1079.299,5207.901,33728.102,40015.302,587993,1
280,025um_pos,1,587993,582993,2923121104433996,2923121105153266,2923121115298170,2923121128802929,719.27,10144.904,13504.759,24368.933,587995,2
281,025um_pos,1,587992,582992,2923121199836313,2923121200551077,2923121210660814,2923121231137910,714.764,10109.737,20477.096,31301.597,587994,2
282,025um_pos,1,587992,582992,2923121310518821,2923121311239070,2923121321428156,2923121347739940,720.249,10189.086,26311.784,37221.119,587994,2
283,025um_pos,1,587991,582991,2923121421030348,2923121421776454,2923121431969545,2923121454802537,746.106,10193.091,22832.992,33772.189,587994,3
284,025um_pos,1,587991,582991,2923121522332862,2923121523053833,2923121528621567,2923121564598099,720.971,5567.734,35976.532,42265.237,587993,2
285,025um_pos,1,587991,582991,2923121632351546,2923121633131310,2923121638745186,2923121669660500,779.764,5613.876,30915.314,37308.954,587994,3
286,025um_pos,1,587992,582992,2923121738400031,2923121739135350,2923121749352444,2923121763552524,735.319,10217.094,14200.08,25152.493,587995,3
287,025um_pos,1,587992,582992,2923121833494608,2923121834195794,2923121840426997,2923121858726552,701.186,6231.203,18299.555,25231.944,587995,3
288,025um_pos,1,587992,582992,2923121929439172,2923121930153226,2923121935760568,2923121960574019,714.054,5607.342,24813.451,31134.847,587995,3
289,025um_pos,1,587992,582992,2923122028604000,2923122029297653,2923122035574283,2923122072636157,693.653,6276.63,37061.874,44032.157,587994,2
290,025um_pos,1,587992,582992,2923122144274195,2923122145018022,2923122150969669,2923122185718031,743.827,5951.647,34748.362,41443.836,587994,2
291,025um_pos,1,587992,582992,2923122261558180,2923122262295093,2923122268535066,2923122299042959,736.913,6239.973,30507.893,37484.779,587995,3
292,025um_pos,1,587991,582991,2923122371514845,2923122372279008,2923122378550938,2923122406798194,764.163,6271.93,28247.256,35283.349,587994,3
293,025um_pos,1,587992,582992,2923122484891381,2923122485884588,2923122491826484,2923122522569395,993.207,5941.896,30742.911,37678.014,587993,1
294,025um_pos,1,587992,582992,2923122592265515,2923122593009339,2923122599340542,2923122625535656,743.824,6331.203,26195.114,33270.141,587994,2
295,025um_pos,1,587992,582992,2923122697046788,2923122698030704,2923122703900295,2923122733795617,983.916,5869.591,29895.322,36748.829,587995,3
296,025um_pos,1,587992,582992,2923122804627844,2923122805426579,2923122811085463,2923122834196901,798.735,5658.884,23111.438,29569.057,587994,2
297,025um_pos,1,587992,582992,2923122902343190,2923122903066085,2923122909244483,2923122941445797,722.895,6178.398,32201.314,39102.607,587995,3
298,025um_pos,1,587991,582991,2923123011617391,2923123012396954,2923123018568356,2923123052819721,779.563,6171.402,34251.365,41202.33,587993,2
299,025um_pos,1,587992,582992,2923123125638545,2923123126398598,2923123132100291,2923123163776877,760.053,5701.693,31676.586,38138.332,587995,3
300,025um_neg,-1,577991,582991,2923123229929374,2923123231019356,2923123236322665,2923123285317649,1089.982,5303.309,48994.984,55388.275,577989,2
301,025um_neg,-1,577996,582996,2923123321161927,2923123321875581,2923123327722332,2923123347942752,713.654,5846.751,20220.42,26780.825,577997,1
302,025um_neg,-1,577997,582997,2923123385470408,2923123386189318,2923123391923160,2923123414457782,718.91,5733.842,22534.622,28987.374,577998,1
303,025um_neg,-1,577998,582998,2923123452533646,2923123453272299,2923123459058690,2923123485776040,738.653,5786.391,26717.35,33242.394,577998,0
304,025um_neg,-1,577996,582996,2923123522283738,2923123522997531,2923123528772763,2923123556270819,713.793,5775.232,27498.056,33987.081,577996,0
305,025um_neg,-1,577997,582997,2923123608042276,2923123608727413,2923123614652682,2923123640753390,685.137,5925.269,26100.708,32711.114,577997,0
306,025um_neg,-1,577998,582998,2923123677262903,2923123677979709,2923123684092703,2923123710547340,716.806,6112.994,26454.637,33284.437,577999,1
307,025um_neg,-1,577997,582997,2923123773946760,2923123774667314,2923123780570565,2923123803630587,720.554,5903.251,23060.022,29683.827,577997,0
308,025um_neg,-1,577996,582996,2923123865263854,2923123865994538,2923123871868390,2923123894445171,730.684,5873.852,22576.781,29181.317,577996,0
309,025um_neg,-1,577996,582996,2923123931261543,2923123931994686,2923123938033449,2923123967015318,733.143,6038.763,28981.869,35753.775,577996,0
