trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
604,100um_pos,1,285242,265242,2757124321842986,2757124324585468,2757124467295668,2757124513711695,2742.482,142710.2,46416.027,191868.709,285245,3
605,100um_pos,1,305245,285245,2757124514483222,2757124517216393,2757124659855091,2757124712197654,2733.171,142638.698,52342.563,197714.432,305248,3
606,100um_pos,1,325248,305248,2757124713017799,2757124715667049,2757124858501203,2757124905823445,2649.25,142834.154,47322.242,192805.646,325250,2
607,100um_pos,1,345250,325250,2757124906651740,2757124909013915,2757125051964199,2757125097960865,2362.175,142950.284,45996.666,191309.125,345252,2
608,100um_pos,1,365252,345252,2757125098735203,2757125101054295,2757125244150209,2757125290730675,2319.092,143095.914,46580.466,191995.472,365255,3
609,100um_pos,1,385255,365255,2757125291507797,2757125294175293,2757125436943490,2757125486173400,2667.496,142768.197,49229.91,194665.603,385257,2
610,100um_pos,1,405256,385256,2757125486942820,2757125489626204,2757125632559439,2757125681332199,2683.384,142933.235,48772.76,194389.379,405258,2
611,100um_pos,1,425258,405258,2757125682089528,2757125684334194,2757125827562276,2757125874933732,2244.666,143228.082,47371.456,192844.204,425261,3
612,100um_pos,1,445261,425261,2757125875714582,2757125878417853,2757126021292315,2757126075290678,2703.271,142874.462,53998.363,199576.096,445263,2
613,100um_pos,1,465263,445263,2757126076072832,2757126078311947,2757126221557681,2757126274190638,2239.115,143245.734,52632.957,198117.806,465265,2
614,100um_pos,1,485265,465265,2757126274983401,2757126277295204,2757126420375356,2757126472085743,2311.803,143080.152,51710.387,197102.342,485267,2
615,100um_pos,1,505267,485267,2757126472905111,2757126475582423,2757126618295194,2757126669499384,2677.312,142712.771,51204.19,196594.273,505269,2
616,100um_pos,1,525269,505269,2757126670296509,2757126672999883,2757126815811491,2757126866188866,2703.374,142811.608,50377.375,195892.357,525270,1
617,100um_pos,1,545270,525270,2757126866959261,2757126869561718,2757127012563070,2757127065979665,2602.457,143001.352,53416.595,199020.404,545272,2
618,100um_pos,1,565273,545273,2757127066791456,2757127069504051,2757127212295072,2757127259520755,2712.595,142791.021,47225.683,192729.299,565276,3
619,100um_pos,1,585275,565275,2757127260295736,2757127262936961,2757127406081320,2757127453162795,2641.225,143144.359,47081.475,192867.059,585277,2
620,100um_pos,1,605277,585277,2757127453977509,2757127456577732,2757127599433912,2757127649929575,2600.223,142856.18,50495.663,195952.066,605279,2
621,100um_pos,1,625279,605279,2757127650686066,2757127652971686,2757127796183502,2757127840784858,2285.62,143211.816,44601.356,190098.792,625281,2
622,100um_pos,1,645281,625281,2757127841559219,2757127844531639,2757127987059679,2757128038929458,2972.42,142528.04,51869.779,197370.239,645284,3
623,100um_pos,1,665283,645283,2757128039664493,2757128042203648,2757128185163857,2757128231883674,2539.155,142960.209,46719.817,192219.181,665285,2
624,100um_pos,1,685285,665285,2757128232668334,2757128235401142,2757128378182883,2757128430806717,2732.808,142781.741,52623.834,198138.383,685287,2
625,100um_pos,1,705287,685287,2757128431582179,2757128434204574,2757128576993619,2757128625599255,2622.395,142789.045,48605.636,194017.076,705289,2
626,100um_pos,1,725289,705289,2757128626418540,2757128628747320,2757128771869422,2757128824620011,2328.78,143122.102,52750.589,198201.471,725292,3
627,100um_pos,1,745291,725291,2757128825527282,2757128828442244,2757128971141159,2757129018874420,2914.962,142698.915,47733.261,193347.138,745294,3
628,100um_pos,1,765294,745294,2757129019681141,2757129022286360,2757129164868170,2757129213204976,2605.219,142581.81,48336.806,193523.835,765296,2
629,100um_pos,1,785296,765296,2757129213975855,2757129216287467,2757129359306612,2757129410993087,2311.612,143019.145,51686.475,197017.232,785298,2
630,100um_pos,1,805298,785298,2757129411787725,2757129414514928,2757129557532146,2757129607156613,2727.203,143017.218,49624.467,195368.888,805301,3
631,100um_pos,1,825301,805301,2757129607970551,2757129610574496,2757129753366361,2757129804822375,2603.945,142791.865,51456.014,196851.824,825303,2
632,100um_pos,1,845303,825303,2757129805597508,2757129807947829,2757129951158576,2757129999811157,2350.321,143210.747,48652.581,194213.649,845305,2
633,100um_pos,1,865305,845305,2757130000637337,2757130002929189,2757130146245647,2757130195204313,2291.852,143316.458,48958.666,194566.976,865307,2
634,100um_pos,1,885307,865307,2757130195970222,2757130198155090,2757130341428157,2757130395595563,2184.868,143273.067,54167.406,199625.341,885310,3
635,100um_pos,1,905310,885310,2757130396408514,2757130399470963,2757130541865264,2757130593924657,3062.449,142394.301,52059.393,197516.143,905312,2
636,100um_pos,1,925312,905312,2757130594699665,2757130597409026,2757130739990736,2757130788417179,2709.361,142581.71,48426.443,193717.514,925315,3
637,100um_pos,1,945315,925315,2757130789178756,2757130791775703,2757130934572669,2757130991153760,2596.947,142796.966,56581.091,201975.004,945317,2
638,100um_pos,1,965317,945317,2757130991905639,2757130995036665,2757131137422675,2757131190279759,3131.026,142386.01,52857.084,198374.12,965318,1
639,100um_pos,1,985318,965318,2757131191061249,2757131193301483,2757131336484492,2757131392918682,2240.234,143183.009,56434.19,201857.433,985320,2
640,100um_pos,1,1005320,985320,2757131393697919,2757131396432762,2757131539297749,2757131594796994,2734.843,142864.987,55499.245,201099.075,1005322,2
641,100um_pos,1,1025322,1005322,2757131595540448,2757131598153015,2757131741046856,2757131794040025,2612.567,142893.841,52993.169,198499.577,1025324,2
642,100um_pos,1,1045324,1025324,2757131794799561,2757131797427265,2757131939920177,2757131994738900,2627.704,142492.912,54818.723,199939.339,1045326,2
643,100um_pos,1,1065326,1045326,2757131995551187,2757131998632670,2757132141036359,2757132207422420,3081.483,142403.689,66386.061,211871.233,1065328,2
644,100um_pos,1,1085328,1065328,2757132208155022,2757132211524493,2757132353542745,2757132418898592,3369.471,142018.252,65355.847,210743.57,1085330,2
645,100um_pos,1,1105330,1085330,2757132419651444,2757132423137249,2757132564859048,2757132623962855,3485.805,141721.799,59103.807,204311.411,1105332,2
646,100um_pos,1,1125332,1105332,2757132624759605,2757132627775773,2757132769918126,2757132830939087,3016.168,142142.353,61020.961,206179.482,1125334,2
647,100um_pos,1,1145334,1125334,2757132831670203,2757132835133694,2757132976919526,2757133038317606,3463.491,141785.832,61398.08,206647.403,1145336,2
648,100um_pos,1,1165336,1145336,2757133039112549,2757133042439973,2757133184734873,2757133241400623,3327.424,142294.9,56665.75,202288.074,1165338,2
649,100um_pos,1,1185338,1165338,2757133242176304,2757133245149589,2757133463088459,,2973.285,217938.87,nan,nan,1185321,17
650,100um_pos,1,1205321,1185321,2757133743083223,2757133750293249,,,7210.026,nan,nan,nan,1185403,19918
651,100um_pos,1,1205404,1185404,2757134244132655,,,,nan,nan,nan,nan,1185405,19999
652,100um_pos,1,1205405,1185405,2757134744963933,,,,nan,nan,nan,nan,1185404,20001
653,100um_pos,1,1205404,1185404,2757135245917823,,,,nan,nan,nan,nan,1185404,20000
654,100um_pos,1,1205404,1185404,2757135747308440,,,,nan,nan,nan,nan,1185405,19999
655,100um_pos,1,1205405,1185405,2757136248316089,,,,nan,nan,nan,nan,1185404,20001
656,100um_pos,1,1205404,1185404,2757136749436403,,,,nan,nan,nan,nan,1185405,19999
657,100um_pos,1,1205405,1185405,2757137250206373,,,,nan,nan,nan,nan,1185405,20000
658,100um_pos,1,1205405,1185405,2757137751371940,,,,nan,nan,nan,nan,1185406,19999
659,100um_pos,1,1205406,1185406,2757138252471350,,,,nan,nan,nan,nan,1185406,20000
660,100um_pos,1,1205406,1185406,2757138753454589,,,,nan,nan,nan,nan,1185406,20000
661,100um_pos,1,1205406,1185406,2757139254406326,,,,nan,nan,nan,nan,1185406,20000
662,100um_pos,1,1205406,1185406,2757139755306054,,,,nan,nan,nan,nan,1185406,20000
663,100um_pos,1,1205406,1185406,2757140256405653,,,,nan,nan,nan,nan,1185406,20000
664,100um_pos,1,1205406,1185406,2757140757446905,,,,nan,nan,nan,nan,1185407,19999
665,100um_pos,1,1205407,1185407,2757141258402924,,,,nan,nan,nan,nan,1185407,20000
666,100um_pos,1,1205407,1185407,2757141759551976,,,,nan,nan,nan,nan,1185407,20000
667,100um_pos,1,1205407,1185407,2757142260695846,,,,nan,nan,nan,nan,1185408,19999
668,100um_pos,1,1205408,1185408,2757142761795502,,,,nan,nan,nan,nan,1185408,20000
669,100um_pos,1,1205408,1185408,2757143262793317,,,,nan,nan,nan,nan,1185408,20000
670,100um_pos,1,1205408,1185408,2757143763937875,,,,nan,nan,nan,nan,1185408,20000
671,100um_pos,1,1205408,1185408,2757144264938515,,,,nan,nan,nan,nan,1185408,20000
672,100um_pos,1,1205408,1185408,2757144765831445,,,,nan,nan,nan,nan,1185409,19999
673,100um_pos,1,1205409,1185409,2757145266937737,,,,nan,nan,nan,nan,1185409,20000
674,100um_pos,1,1205409,1185409,2757145767789108,,,,nan,nan,nan,nan,1185409,20000
675,100um_pos,1,1205409,1185409,2757146268569066,,,,nan,nan,nan,nan,1185410,19999
676,100um_pos,1,1205409,1185409,2757146769812566,,,,nan,nan,nan,nan,1185409,20000
677,100um_pos,1,1205410,1185410,2757147270911277,,,,nan,nan,nan,nan,1185410,20000
678,100um_pos,1,1205410,1185410,2757147771912760,,,,nan,nan,nan,nan,1185411,19999
679,100um_pos,1,1205411,1185411,2757148273022454,,,,nan,nan,nan,nan,1185410,20001
680,100um_pos,1,1205410,1185410,2757148774173014,,,,nan,nan,nan,nan,1185411,19999
681,100um_pos,1,1205411,1185411,2757149275163543,,,,nan,nan,nan,nan,1185411,20000
682,100um_pos,1,1205411,1185411,2757149776263944,,,,nan,nan,nan,nan,1185411,20000
683,100um_pos,1,1205411,1185411,2757150277282275,,,,nan,nan,nan,nan,1185411,20000
684,100um_pos,1,1205411,1185411,2757150778468652,,,,nan,nan,nan,nan,1185411,20000
685,100um_pos,1,1205411,1185411,2757151279301765,,,,nan,nan,nan,nan,1185411,20000
686,100um_pos,1,1205411,1185411,2757151780111255,,,,nan,nan,nan,nan,1185411,20000
687,100um_pos,1,1205411,1185411,2757152280980480,,,,nan,nan,nan,nan,1185411,20000
688,100um_pos,1,1205411,1185411,2757152781831465,,,,nan,nan,nan,nan,1185412,19999
689,100um_pos,1,1205412,1185412,2757153282873814,,,,nan,nan,nan,nan,1185413,19999
690,100um_pos,1,1205412,1185412,2757153783687824,,,,nan,nan,nan,nan,1185412,20000
691,100um_pos,1,1205412,1185412,2757154284623250,,,,nan,nan,nan,nan,1185412,20000
692,100um_pos,1,1205413,1185413,2757154785415217,,,,nan,nan,nan,nan,1185412,20001
693,100um_pos,1,1205412,1185412,2757155286515165,,,,nan,nan,nan,nan,1185412,20000
694,100um_pos,1,1205412,1185412,2757155787382389,,,,nan,nan,nan,nan,1185413,19999
695,100um_pos,1,1205412,1185412,2757156288222644,,,,nan,nan,nan,nan,1185412,20000
696,100um_pos,1,1205412,1185412,2757156789410718,,,,nan,nan,nan,nan,1185413,19999
697,100um_pos,1,1205413,1185413,2757157290412061,,,,nan,nan,nan,nan,1185412,20001
698,100um_pos,1,1205412,1185412,2757157791242927,,,,nan,nan,nan,nan,1185412,20000
699,100um_pos,1,1205412,1185412,2757158292240122,,,,nan,nan,nan,nan,1185412,20000
700,100um_neg,-1,1165412,1185412,2757158793135358,2757158913633259,2757159039036720,2757159092961034,120497.901,125403.461,53924.314,299825.676,1165409,3
701,100um_neg,-1,1145409,1165409,2757159093735393,2757159096058690,2757159239011576,2757159290969722,2323.297,142952.886,51958.146,197234.329,1145407,2
702,100um_neg,-1,1125407,1145407,2757159291779525,2757159294053128,2757159437299839,2757159484379388,2273.603,143246.711,47079.549,192599.863,1125404,3
703,100um_neg,-1,1105404,1125404,2757159485132724,2757159487459736,2757159630606473,2757159674805122,2327.012,143146.737,44198.649,189672.398,1105402,2
704,100um_neg,-1,1085402,1105402,2757159675756469,2757159678058666,2757159821211432,2757159872380470,2302.197,143152.766,51169.038,196624.001,1085400,2
705,100um_neg,-1,1065400,1085400,2757159873153013,2757159875054805,2757160018669111,2757160074879618,1901.792,143614.306,56210.507,201726.605,1065399,1
706,100um_neg,-1,1045399,1065399,2757160075674623,2757160077566619,2757160221087284,2757160274108470,1891.996,143520.665,53021.186,198433.847,1045397,2
707,100um_neg,-1,1025397,1045397,2757160274878017,2757160277198558,2757160420297059,2757160467085136,2320.541,143098.501,46788.077,192207.119,1025395,2
708,100um_neg,-1,1005395,1025395,2757160468018491,2757160470599500,2757160613731208,2757160662729492,2581.009,143131.708,48998.284,194711.001,1005394,1
709,100um_neg,-1,985394,1005394,2757160663514722,2757160665748008,2757160808850827,2757160851852826,2233.286,143102.819,43001.999,188338.104,985391,3
710,100um_neg,-1,965391,985391,2757160852584754,2757160854478932,2757160998254000,2757161041260959,1894.178,143775.068,43006.959,188676.205,965389,2
711,100um_neg,-1,945389,965389,2757161042079244,2757161043958065,2757161187545548,2757161236580682,1878.821,143587.483,49035.134,194501.438,945387,2
712,100um_neg,-1,925387,945387,2757161237358876,2757161239643087,2757161382465166,2757161436274855,2284.211,142822.079,53809.689,198915.979,925385,2
713,100um_neg,-1,905385,925385,2757161437103631,2757161439444701,2757161582538704,2757161627999360,2341.07,143094.003,45460.656,190895.729,905383,2
714,100um_neg,-1,885383,905383,2757161628796444,2757161631170337,2757161774333065,2757161823255057,2373.893,143162.728,48921.992,194458.613,885382,1
715,100um_neg,-1,865382,885382,2757161824038313,2757161826355454,2757161969478091,2757162018103003,2317.141,143122.637,48624.912,194064.69,865379,3
716,100um_neg,-1,845379,865379,2757162018876318,2757162021093012,2757162164223879,2757162213227506,2216.694,143130.867,49003.627,194351.188,845377,2
717,100um_neg,-1,825377,845377,2757162213999183,2757162216268006,2757162359453485,2757162409792015,2268.823,143185.479,50338.53,195792.832,825375,2
718,100um_neg,-1,805375,825375,2757162410585396,2757162412870575,2757162556226775,2757162603027290,2285.179,143356.2,46800.515,192441.894,805374,1
719,100um_neg,-1,785374,805374,2757162603850838,2757162606103094,2757162749517217,2757162796889176,2252.256,143414.123,47371.959,193038.338,785372,2
720,100um_neg,-1,765372,785372,2757162797646060,2757162799889370,2757162943201541,2757162986702809,2243.31,143312.171,43501.268,189056.749,765370,2
721,100um_neg,-1,745370,765370,2757162987496905,2757162989744348,2757163132949837,2757163179203846,2247.443,143205.489,46254.009,191706.941,745367,3
722,100um_neg,-1,725367,745367,2757163179995023,2757163182575429,2757163325394890,2757163371699866,2580.406,142819.461,46304.976,191704.843,725365,2
723,100um_neg,-1,705366,725366,2757163372472947,2757163373950251,2757163517824835,2757163571470734,1477.304,143874.584,53645.899,198997.787,705364,2
724,100um_neg,-1,685364,705364,2757163572204722,2757163574773060,2757163717639094,2757163766856177,2568.338,142866.034,49217.083,194651.455,685361,3
725,100um_neg,-1,665361,685361,2757163767620065,2757163770244275,2757163913344666,2757163959160550,2624.21,143100.391,45815.884,191540.485,665359,2
726,100um_neg,-1,645359,665359,2757163959934476,2757163962202264,2757164105346521,2757164147763235,2267.788,143144.257,42416.714,187828.759,645357,2
727,100um_neg,-1,625358,645358,2757164148525063,2757164150742444,2757164294135810,2757164353324400,2217.381,143393.366,59188.59,204799.337,625356,2
728,100um_neg,-1,605357,625357,2757164354121727,2757164356392307,2757164499596854,2757164550049962,2270.58,143204.547,50453.108,195928.235,605354,3
729,100um_neg,-1,585354,605354,2757164550855866,2757164553160983,2757164696616652,2757164739264104,2305.117,143455.669,42647.452,188408.238,585352,2
730,100um_neg,-1,565352,585352,2757164740050172,2757164742370598,2757164885532596,2757164940220071,2320.426,143161.998,54687.475,200169.899,565350,2
731,100um_neg,-1,545350,565350,2757164940953950,2757164943200755,2757165086593748,2757165132780611,2246.805,143392.993,46186.863,191826.661,545349,1
732,100um_neg,-1,525349,545349,2757165133513599,2757165135739325,2757165279218910,2757165327104233,2225.726,143479.585,47885.323,193590.634,525348,1
733,100um_neg,-1,505348,525348,2757165327868815,2757165330094921,2757165473613745,2757165516410038,2226.106,143518.824,42796.293,188541.223,505346,2
734,100um_neg,-1,485346,505346,2757165517160497,2757165519406448,2757165662554409,2757165707323670,2245.951,143147.961,44769.261,190163.173,485343,3
735,100um_neg,-1,465344,485344,2757165708099317,2757165710433658,2757165853467803,2757165899638172,2334.341,143034.145,46170.369,191538.855,465341,3
736,100um_neg,-1,445341,465341,2757165900453668,2757165903137913,2757166046117218,2757166093989548,2684.245,142979.305,47872.33,193535.88,445339,2
737,100um_neg,-1,425339,445339,2757166094763810,2757166097261944,2757166240409110,2757166291194043,2498.134,143147.166,50784.933,196430.233,425336,3
738,100um_neg,-1,405337,425337,2757166291968203,2757166293862412,2757166437591786,2757166483824570,1894.209,143729.374,46232.784,191856.367,405335,2
739,100um_neg,-1,385335,405335,2757166484643042,2757166486882988,2757166630307685,2757166673676205,2239.946,143424.697,43368.52,189033.163,385334,1
740,100um_neg,-1,365334,385334,2757166674494153,2757166676799591,2757166820320538,2757166862691568,2305.438,143520.947,42371.03,188197.415,365332,2
741,100um_neg,-1,345332,365332,2757166863466642,2757166865718939,2757167009099435,2757167053383038,2252.297,143380.496,44283.603,189916.396,345329,3
742,100um_neg,-1,325329,345329,2757167054164722,2757167056864263,2757167199513003,2757167252347080,2699.541,142648.74,52834.077,198182.358,325328,1
743,100um_neg,-1,305328,325328,2757167253165180,2757167255511143,2757167398571560,2757167447315612,2345.963,143060.417,48744.052,194150.432,305326,2
744,100um_neg,-1,285327,305327,2757167448097914,2757167450026008,2757167593547146,2757167641504575,1928.094,143521.138,47957.429,193406.661,285325,2
745,100um_neg,-1,265325,285325,2757167642292253,2757167644629109,2757167788012371,2757167834236076,2336.856,143383.262,46223.705,191943.823,265323,2
746,100um_neg,-1,245322,265322,2757167835016673,2757167837255738,2757167980214878,2757168035483115,2239.065,142959.14,55268.237,200466.442,245319,3
747,100um_neg,-1,225320,245320,2757168036258887,2757168038629879,2757168182054269,2757168227223702,2370.992,143424.39,45169.433,190964.815,225318,2
748,100um_neg,-1,205318,225318,2757168228264431,2757168230373090,2757168373835081,2757168416022527,2108.659,143461.991,42187.446,187758.096,205316,2
749,100um_neg,-1,185316,205316,2757168416725399,2757168418580343,2757168562071111,2757168607675732,1854.944,143490.768,45604.621,190950.333,185313,3
750,100um_neg,-1,165313,185313,2757168608490358,2757168610796931,2757168753750238,2757168795812946,2306.573,142953.307,42062.708,187322.588,165310,3
751,100um_neg,-1,145313,165313,2757168796591995,2757168798089022,2757168942363248,2757168995113823,1497.027,144274.226,52750.575,198521.828,145310,3
752,100um_neg,-1,125311,145311,2757168995929299,2757168997816004,2757169141464184,2757169194832918,1886.705,143648.18,53368.734,198903.619,125309,2
753,100um_neg,-1,105309,125309,2757169195566214,2757169197810612,2757169340808888,2757169391877135,2244.398,142998.276,51068.247,196310.921,105306,3
754,100um_neg,-1,85306,105306,2757169392678743,2757169394978596,2757169537976683,2757169587928727,2299.853,142998.087,49952.044,195249.984,85304,2
755,100um_neg,-1,65304,85304,2757169588706744,2757169591399870,2757169734396528,2757169789977143,2693.126,142996.658,55580.615,201270.399,65302,2
756,100um_neg,-1,45303,65303,2757169790751490,2757169793313062,2757169935499059,2757169991978074,2561.572,142185.997,56479.015,201226.584,45301,2
757,100um_neg,-1,25302,45302,2757169992795231,2757169995545914,2757170137851664,2757170191875254,2750.683,142305.75,54023.59,199080.023,25300,2
758,100um_neg,-1,5300,25300,2757170192647691,2757170195183967,2757170338458555,2757170400186637,2536.276,143274.588,61728.082,207538.946,5298,2
759,100um_neg,-1,-14702,5298,2757170400959822,2757170404035674,,,3075.852,nan,nan,nan,-13364,1338
760,100um_neg,-1,-33364,-13364,2757170901955911,,,,nan,nan,nan,nan,-13365,19999
761,100um_neg,-1,-33365,-13365,2757171402819145,,,,nan,nan,nan,nan,-13367,19998
762,100um_neg,-1,-33367,-13367,2757171903600990,,,,nan,nan,nan,nan,-13368,19999
763,100um_neg,-1,-33368,-13368,2757172404703292,,,,nan,nan,nan,nan,-13369,19999
764,100um_neg,-1,-33369,-13369,2757172905682847,,,,nan,nan,nan,nan,-13370,19999
765,100um_neg,-1,-33370,-13370,2757173406889113,,,,nan,nan,nan,nan,-13371,19999
766,100um_neg,-1,-33371,-13371,2757173907994532,,,,nan,nan,nan,nan,-13372,19999
767,100um_neg,-1,-33372,-13372,2757174408952270,,,,nan,nan,nan,nan,-13372,20000
768,100um_neg,-1,-33372,-13372,2757174909892135,,,,nan,nan,nan,nan,-13373,19999
769,100um_neg,-1,-33373,-13373,2757175410843338,,,,nan,nan,nan,nan,-13374,19999
770,100um_neg,-1,-33374,-13374,2757175911946815,,,,nan,nan,nan,nan,-13376,19998
771,100um_neg,-1,-33376,-13376,2757176412817481,,,,nan,nan,nan,nan,-13376,20000
772,100um_neg,-1,-33376,-13376,2757176913718515,,,,nan,nan,nan,nan,-13376,20000
773,100um_neg,-1,-33376,-13376,2757177414568591,,,,nan,nan,nan,nan,-13377,19999
774,100um_neg,-1,-33377,-13377,2757177915505962,,,,nan,nan,nan,nan,-13378,19999
775,100um_neg,-1,-33379,-13379,2757178416668168,,,,nan,nan,nan,nan,-13379,20000
776,100um_neg,-1,-33379,-13379,2757178917709889,,,,nan,nan,nan,nan,-13380,19999
777,100um_neg,-1,-33380,-13380,2757179418565088,,,,nan,nan,nan,nan,-13381,19999
778,100um_neg,-1,-33381,-13381,2757179919458684,,,,nan,nan,nan,nan,-13381,20000
779,100um_neg,-1,-33381,-13381,2757180420315000,,,,nan,nan,nan,nan,-13383,19998
780,100um_neg,-1,-33383,-13383,2757180921415507,,,,nan,nan,nan,nan,-13383,20000
781,100um_neg,-1,-33383,-13383,2757181422750955,,,,nan,nan,nan,nan,-13384,19999
782,100um_neg,-1,-33384,-13384,2757181923601005,,,,nan,nan,nan,nan,-13385,19999
783,100um_neg,-1,-33385,-13385,2757182424600399,,,,nan,nan,nan,nan,-13386,19999
784,100um_neg,-1,-33386,-13386,2757182925680391,,,,nan,nan,nan,nan,-13386,20000
785,100um_neg,-1,-33386,-13386,2757183426699092,,,,nan,nan,nan,nan,-13388,19998
786,100um_neg,-1,-33388,-13388,2757183927374282,,,,nan,nan,nan,nan,-13388,20000
787,100um_neg,-1,-33388,-13388,2757184428598405,,,,nan,nan,nan,nan,-13390,19998
788,100um_neg,-1,-33390,-13390,2757184929423829,,,,nan,nan,nan,nan,-13390,20000
789,100um_neg,-1,-33390,-13390,2757185430388758,,,,nan,nan,nan,nan,-13390,20000
790,100um_neg,-1,-33390,-13390,2757185931324679,,,,nan,nan,nan,nan,-13392,19998
791,100um_neg,-1,-33392,-13392,2757186432467135,,,,nan,nan,nan,nan,-13393,19999
792,100um_neg,-1,-33393,-13393,2757186933567054,,,,nan,nan,nan,nan,-13393,20000
793,100um_neg,-1,-33393,-13393,2757187434463550,,,,nan,nan,nan,nan,-13395,19998
794,100um_neg,-1,-33395,-13395,2757187935451969,,,,nan,nan,nan,nan,-13396,19999
795,100um_neg,-1,-33396,-13396,2757188436296136,,,,nan,nan,nan,nan,-13397,19999
796,100um_neg,-1,-33398,-13398,2757188937258399,,,,nan,nan,nan,nan,-13399,19999
797,100um_neg,-1,-33399,-13399,2757189438195304,,,,nan,nan,nan,nan,-13400,19999
798,100um_neg,-1,-33400,-13400,2757189939291530,,,,nan,nan,nan,nan,-13401,19999
799,100um_neg,-1,-33401,-13401,2757190440340304,,,,nan,nan,nan,nan,-13401,20000
800,200um_pos,1,26599,-13401,2757190941454796,2757191061438728,2757191287660463,2757191341184412,119983.932,226221.735,53523.949,399729.616,26601,2
801,200um_pos,1,66601,26601,2757191341997616,2757191344702865,2757191588344993,2757191639221017,2705.249,243642.128,50876.024,297223.401,66602,1
802,200um_pos,1,106603,66603,2757191639974626,2757191642697175,2757191885778383,2757191931800697,2722.549,243081.208,46022.314,291826.071,106605,2
803,200um_pos,1,146605,106605,2757191932575612,2757191935156866,2757192178505161,2757192221260727,2581.254,243348.295,42755.566,288685.115,146608,3
804,200um_pos,1,186608,146608,2757192222043150,2757192224631297,2757192467976992,2757192509303270,2588.147,243345.695,41326.278,287260.12,186610,2
805,200um_pos,1,226610,186610,2757192510090343,2757192512426687,2757192756445273,2757192805303709,2336.344,244018.586,48858.436,295213.366,226611,1
806,200um_pos,1,266612,226612,2757192806084015,2757192808258364,2757193051880807,2757193099423605,2174.349,243622.443,47542.798,293339.59,266614,2
807,200um_pos,1,306614,266614,2757193100221426,2757193102881765,2757193346450470,2757193393279625,2660.339,243568.705,46829.155,293058.199,306616,2
808,200um_pos,1,346616,306616,2757193394059239,2757193396629920,2757193640036892,2757193688711975,2570.681,243406.972,48675.083,294652.736,346618,2
809,200um_pos,1,386618,346618,2757193689478062,2757193691774442,2757193935397170,2757193989399377,2296.38,243622.728,54002.207,299921.315,386619,1
810,200um_pos,1,426619,386619,2757193990175064,2757193992840029,2757194236151265,2757194286276590,2664.965,243311.236,50125.325,296101.526,426621,2
811,200um_pos,1,466621,426621,2757194287094222,2757194289837826,2757194532897740,2757194585793033,2743.604,243059.914,52895.293,298698.811,466623,2
812,200um_pos,1,506623,466623,2757194586572827,2757194589542643,2757194832626276,2757194881791988,2969.816,243083.633,49165.712,295219.161,506624,1
813,200um_pos,1,546624,506624,2757194882548820,2757194884442414,2757195128731346,2757195178022944,1893.594,244288.932,49291.598,295474.124,546627,3
814,200um_pos,1,586626,546626,2757195178795731,2757195181772729,2757195424751100,2757195471770871,2976.998,242978.371,47019.771,292975.14,586628,2
815,200um_pos,1,626628,586628,2757195472504064,2757195475148797,2757195718396958,2757195766125757,2644.733,243248.161,47728.799,293621.693,626630,2
816,200um_pos,1,666630,626630,2757195766875933,2757195769502276,2757196012747645,2757196066810051,2626.343,243245.369,54062.406,299934.118,666631,1
817,200um_pos,1,706631,666631,2757196067545833,2757196070178317,2757196313393683,2757196359169000,2632.484,243215.366,45775.317,291623.167,706633,2
818,200um_pos,1,746633,706633,2757196359945977,2757196362540112,2757196605811444,2757196652437404,2594.135,243271.332,46625.96,292491.427,746636,3
819,200um_pos,1,786635,746635,2757196653234692,2757196655574163,2757196899291734,2757196942436590,2339.471,243717.571,43144.856,289201.898,786638,3
820,200um_pos,1,826637,786637,2757196943213591,2757196945551697,2757197189293052,2757197235870823,2338.106,243741.355,46577.771,292657.232,826640,3
821,200um_pos,1,866639,826639,2757197236646274,2757197239271417,2757197482356572,2757197536438886,2625.143,243085.155,54082.314,299792.612,866642,3
822,200um_pos,1,906641,866641,2757197537216233,2757197539872739,2757197783123129,2757197836850730,2656.506,243250.39,53727.601,299634.497,906644,3
823,200um_pos,1,946643,906643,2757197837647298,2757197840660801,2757198083413735,2757198137268419,3013.503,242752.934,53854.684,299621.121,946644,1
824,200um_pos,1,986644,946644,2757198138048714,2757198140663927,2757198383910465,2757198437867677,2615.213,243246.538,53957.212,299818.963,986646,2
825,200um_pos,1,1026647,986647,2757198438643232,2757198442014050,2757198684600928,2757198738412395,3370.818,242586.878,53811.467,299769.163,1026649,2
826,200um_pos,1,1066648,1026648,2757198739190523,2757198742162722,2757198985159089,2757199047558338,2972.199,242996.367,62399.249,308367.815,1066650,2
827,200um_pos,1,1106649,1066649,2757199048331987,2757199051825729,2757199294137951,2757199350674600,3493.742,242312.222,56536.649,302342.613,1106651,2
828,200um_pos,1,1146651,1106651,2757199351443124,2757199354831712,2757199597410096,2757199653022848,3388.588,242578.384,55612.752,301579.724,1146653,2
829,200um_pos,1,1186653,1146653,2757199653829508,2757199657263104,,,3433.596,nan,nan,nan,1185380,1273
830,200um_pos,1,1225380,1185380,2757200154641105,,,,nan,nan,nan,nan,1185380,40000
831,200um_pos,1,1225380,1185380,2757200655766610,,,,nan,nan,nan,nan,1185380,40000
832,200um_pos,1,1225380,1185380,2757201156660311,,,,nan,nan,nan,nan,1185379,40001
