trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
614,100um_pos,1,489981,469981,2764976431975468,2764976432690258,2764976449587676,2764976481840259,714.79,16897.418,32252.583,49864.791,489982,1
615,100um_pos,1,509983,489983,2764976482596006,2764976483697445,2764976504365856,2764976533969189,1101.439,20668.411,29603.333,51373.183,509984,1
616,100um_pos,1,529984,509984,2764976534782640,2764976535526933,2764976544571675,2764976587782623,744.293,9044.742,43210.948,52999.983,529985,1
617,100um_pos,1,549986,529986,2764976588533294,2764976589237740,2764976598222096,2764976643740024,704.446,8984.356,45517.928,55206.73,549987,1
618,100um_pos,1,569988,549988,2764976644471151,2764976645197002,2764976666880565,2764976697742492,725.851,21683.563,30861.927,53271.341,569988,0
619,100um_pos,1,589988,569988,2764976698515160,2764976699260481,2764976708510208,2764976749385435,745.321,9249.727,40875.227,50870.275,589989,1
620,100um_pos,1,609988,589988,2764976750138523,2764976750854389,2764976759818209,2764976800756710,715.866,8963.82,40938.501,50618.187,609989,1
621,100um_pos,1,629989,609989,2764976801491956,2764976802573170,2764976811219628,2764976854100484,1081.214,8646.458,42880.856,52608.528,629991,2
622,100um_pos,1,649990,629990,2764976855104068,2764976856092704,2764976865288812,2764976908445473,988.636,9196.108,43156.661,53341.405,649991,1
623,100um_pos,1,669991,649991,2764976909202737,2764976909939414,2764976918946630,2764976960194211,736.677,9007.216,41247.581,50991.474,669992,1
624,100um_pos,1,689992,669992,2764976960964910,2764976961672036,2764976970692778,2764977011197892,707.126,9020.742,40505.114,50232.982,689993,1
625,100um_pos,1,709994,689994,2764977011966963,2764977012688930,2764977021737333,2764977063818058,721.967,9048.403,42080.725,51851.095,709996,2
626,100um_pos,1,729996,709996,2764977064596369,2764977065338675,2764977074384679,2764977117446048,742.306,9046.004,43061.369,52849.679,729997,1
627,100um_pos,1,749997,729997,2764977118222015,2764977118941568,2764977136942247,2764977169198626,719.553,18000.679,32256.379,50976.611,749998,1
628,100um_pos,1,769998,749998,2764977169976122,2764977170670320,2764977179943824,2764977222318742,694.198,9273.504,42374.918,52342.62,769998,0
629,100um_pos,1,789998,769998,2764977223091550,2764977223792370,2764977232940421,2764977275343800,700.82,9148.051,42403.379,52252.25,789999,1
630,100um_pos,1,809999,789999,2764977276098261,2764977276835629,2764977285839182,2764977330283662,737.368,9003.553,44444.48,54185.401,810001,2
631,100um_pos,1,830001,810001,2764977331097225,2764977331836270,2764977340986681,2764977387113082,739.045,9150.411,46126.401,56015.857,830003,2
632,100um_pos,1,850003,830003,2764977387854219,2764977388566561,2764977397714636,2764977442083330,712.342,9148.075,44368.694,54229.111,850002,1
633,100um_pos,1,870002,850002,2764977442861740,2764977443563821,2764977452570988,2764977494197103,702.081,9007.167,41626.115,51335.363,870004,2
634,100um_pos,1,890004,870004,2764977494988340,2764977495688776,2764977504714142,2764977549320369,700.436,9025.366,44606.227,54332.029,890006,2
635,100um_pos,1,910006,890006,2764977550094855,2764977550814606,2764977568964247,2764977606816110,719.751,18149.641,37851.863,56721.255,910008,2
636,100um_pos,1,930008,910008,2764977607594437,2764977608313493,2764977617318732,2764977661961744,719.056,9005.239,44643.012,54367.307,930008,0
637,100um_pos,1,950008,930008,2764977662716248,2764977663457192,2764977672442261,2764977717068640,740.944,8985.069,44626.379,54352.392,950010,2
638,100um_pos,1,970010,950010,2764977717860888,2764977718561517,2764977727568029,2764977769196162,700.629,9006.512,41628.133,51335.274,970012,2
639,100um_pos,1,990012,970012,2764977769946236,2764977770686590,2764977779714298,2764977822818227,740.354,9027.708,43103.929,52871.991,990014,2
640,100um_pos,1,1010014,990014,2764977823591686,2764977824295238,2764977833337811,2764977877569415,703.552,9042.573,44231.604,53977.729,1010016,2
641,100um_pos,1,1030016,1010016,2764977878344141,2764977879081765,2764977887966024,2764977929985482,737.624,8884.259,42019.458,51641.341,1030018,2
642,100um_pos,1,1050018,1030018,2764977930760105,2764977931504781,2764977940588072,2764977981195904,744.676,9083.291,40607.832,50435.799,1050020,2
643,100um_pos,1,1070020,1050020,2764977981986901,2764977982728670,2764977991691968,2764978036816129,741.769,8963.298,45124.161,54829.228,1070022,2
644,100um_pos,1,1090022,1070022,2764978037611612,2764978038354355,2764978047101485,2764978090192948,742.743,8747.13,43091.463,52581.336,1090024,2
645,100um_pos,1,1110024,1090024,2764978090966003,2764978091708248,2764978110217214,2764978149737657,742.245,18508.966,39520.443,58771.654,1110025,1
646,100um_pos,1,1130027,1110027,2764978150532900,2764978151258638,2764978170090327,2764978206069320,725.738,18831.689,35978.993,55536.42,1130029,2
647,100um_pos,1,1150029,1130029,2764978206838130,2764978207562468,2764978216320634,2764978268132082,724.338,8758.166,51811.448,61293.952,1150031,2
648,100um_pos,1,1170030,1150030,2764978268901254,2764978269625220,2764978286318262,2764978322960623,723.966,16693.042,36642.361,54059.369,1170032,2
649,100um_pos,1,1190032,1170032,2764978323735215,2764978324458430,2764978333961203,,723.215,9502.773,nan,nan,1190019,13
650,100um_pos,1,1210019,1190019,2764978824839093,2764978825561809,,,722.716,nan,nan,nan,1190087,19932
651,100um_pos,1,1210087,1190087,2764979325883078,,,,nan,nan,nan,nan,1190087,20000
652,100um_pos,1,1210087,1190087,2764979826817136,,,,nan,nan,nan,nan,1190088,19999
653,100um_pos,1,1210088,1190088,2764980327730439,,,,nan,nan,nan,nan,1190087,20001
654,100um_pos,1,1210087,1190087,2764980828502231,,,,nan,nan,nan,nan,1190087,20000
655,100um_pos,1,1210087,1190087,2764981329318296,,,,nan,nan,nan,nan,1190087,20000
656,100um_pos,1,1210087,1190087,2764981830087208,,,,nan,nan,nan,nan,1190087,20000
657,100um_pos,1,1210087,1190087,2764982330955217,,,,nan,nan,nan,nan,1190087,20000
658,100um_pos,1,1210087,1190087,2764982831829765,,,,nan,nan,nan,nan,1190087,20000
659,100um_pos,1,1210087,1190087,2764983332748102,,,,nan,nan,nan,nan,1190087,20000
660,100um_pos,1,1210087,1190087,2764983833748019,,,,nan,nan,nan,nan,1190087,20000
661,100um_pos,1,1210087,1190087,2764984334557481,,,,nan,nan,nan,nan,1190088,19999
662,100um_pos,1,1210088,1190088,2764984835350061,,,,nan,nan,nan,nan,1190088,20000
663,100um_pos,1,1210088,1190088,2764985336371648,,,,nan,nan,nan,nan,1190087,20001
664,100um_pos,1,1210087,1190087,2764985837202068,,,,nan,nan,nan,nan,1190086,20001
665,100um_pos,1,1210086,1190086,2764986338327886,,,,nan,nan,nan,nan,1190087,19999
666,100um_pos,1,1210087,1190087,2764986839243967,,,,nan,nan,nan,nan,1190087,20000
667,100um_pos,1,1210087,1190087,2764987340068457,,,,nan,nan,nan,nan,1190088,19999
668,100um_pos,1,1210088,1190088,2764987840841345,,,,nan,nan,nan,nan,1190087,20001
669,100um_pos,1,1210087,1190087,2764988341737712,,,,nan,nan,nan,nan,1190087,20000
670,100um_pos,1,1210087,1190087,2764988842799929,,,,nan,nan,nan,nan,1190087,20000
671,100um_pos,1,1210087,1190087,2764989343931975,,,,nan,nan,nan,nan,1190088,19999
672,100um_pos,1,1210087,1190087,2764989845275029,,,,nan,nan,nan,nan,1190087,20000
673,100um_pos,1,1210087,1190087,2764990346135043,,,,nan,nan,nan,nan,1190087,20000
674,100um_pos,1,1210087,1190087,2764990847087916,,,,nan,nan,nan,nan,1190087,20000
675,100um_pos,1,1210087,1190087,2764991347965797,,,,nan,nan,nan,nan,1190087,20000
676,100um_pos,1,1210087,1190087,2764991848879832,,,,nan,nan,nan,nan,1190087,20000
677,100um_pos,1,1210087,1190087,2764992350362251,,,,nan,nan,nan,nan,1190087,20000
678,100um_pos,1,1210087,1190087,2764992851311277,,,,nan,nan,nan,nan,1190086,20001
679,100um_pos,1,1210086,1190086,2764993352297578,,,,nan,nan,nan,nan,1190087,19999
680,100um_pos,1,1210087,1190087,2764993853205391,,,,nan,nan,nan,nan,1190087,20000
681,100um_pos,1,1210087,1190087,2764994354066595,,,,nan,nan,nan,nan,1190087,20000
682,100um_pos,1,1210087,1190087,2764994854949614,,,,nan,nan,nan,nan,1190087,20000
683,100um_pos,1,1210087,1190087,2764995355905375,,,,nan,nan,nan,nan,1190086,20001
684,100um_pos,1,1210086,1190086,2764995856653549,,,,nan,nan,nan,nan,1190087,19999
685,100um_pos,1,1210087,1190087,2764996357675378,,,,nan,nan,nan,nan,1190086,20001
686,100um_pos,1,1210086,1190086,2764996858672815,,,,nan,nan,nan,nan,1190086,20000
687,100um_pos,1,1210086,1190086,2764997359674149,,,,nan,nan,nan,nan,1190086,20000
688,100um_pos,1,1210086,1190086,2764997860670923,,,,nan,nan,nan,nan,1190086,20000
689,100um_pos,1,1210086,1190086,2764998361669740,,,,nan,nan,nan,nan,1190086,20000
690,100um_pos,1,1210086,1190086,2764998862566282,,,,nan,nan,nan,nan,1190086,20000
691,100um_pos,1,1210086,1190086,2764999363717727,,,,nan,nan,nan,nan,1190086,20000
692,100um_pos,1,1210086,1190086,2764999864808585,,,,nan,nan,nan,nan,1190086,20000
693,100um_pos,1,1210086,1190086,2765000365731591,,,,nan,nan,nan,nan,1190086,20000
694,100um_pos,1,1210086,1190086,2765000866766487,,,,nan,nan,nan,nan,1190086,20000
695,100um_pos,1,1210086,1190086,2765001367810071,,,,nan,nan,nan,nan,1190086,20000
696,100um_pos,1,1210086,1190086,2765001868907309,,,,nan,nan,nan,nan,1190086,20000
697,100um_pos,1,1210086,1190086,2765002370060280,,,,nan,nan,nan,nan,1190086,20000
698,100um_pos,1,1210086,1190086,2765002870906760,,,,nan,nan,nan,nan,1190086,20000
699,100um_pos,1,1210086,1190086,2765003371866152,,,,nan,nan,nan,nan,1190085,20001
700,100um_neg,-1,1170085,1190085,2765003872948672,2765003877878994,2765003913652680,2765003936901760,4930.322,35773.686,23249.08,63953.088,1170087,2
701,100um_neg,-1,1150087,1170087,2765003937634435,2765003938356767,2765003954654238,2765003985046327,722.332,16297.471,30392.089,47411.892,1150086,1
702,100um_neg,-1,1130086,1150086,2765003985803969,2765003986546027,2765003995179538,2765004032507168,742.058,8633.511,37327.63,46703.199,1130083,3
703,100um_neg,-1,1110084,1130084,2765004033325191,2765004034053958,2765004050218328,2765004077550238,728.767,16164.37,27331.91,44225.047,1110083,1
704,100um_neg,-1,1090084,1110084,2765004078304014,2765004079053106,2765004095017357,2765004123877568,749.092,15964.251,28860.211,45573.554,1090084,0
705,100um_neg,-1,1070083,1090083,2765004124651894,2765004125395893,2765004141692457,2765004172526350,743.999,16296.564,30833.893,47874.456,1070081,2
706,100um_neg,-1,1050082,1070082,2765004173302003,2765004174030867,2765004190152723,2765004216798050,728.864,16121.856,26645.327,43496.047,1050082,0
707,100um_neg,-1,1030080,1050080,2765004217568352,2765004218274022,2765004234400880,2765004261570174,705.67,16126.858,27169.294,44001.822,1030080,0
708,100um_neg,-1,1010080,1030080,2765004262321751,2765004263031361,2765004279130354,2765004309287030,709.61,16098.993,30156.676,46965.279,1010080,0
709,100um_neg,-1,990079,1010079,2765004310058072,2765004310794516,2765004326900210,2765004358034286,736.444,16105.694,31134.076,47976.214,990079,0
710,100um_neg,-1,970079,990079,2765004358844095,2765004359567675,2765004375421217,2765004405421330,723.58,15853.542,30000.113,46577.235,970078,1
711,100um_neg,-1,950078,970078,2765004406218445,2765004407301914,2765004423218934,2765004452795907,1083.469,15917.02,29576.973,46577.462,950077,1
712,100um_neg,-1,930077,950077,2765004453526739,2765004454231169,2765004470402750,2765004497753544,704.43,16171.581,27350.794,44226.805,930077,0
713,100um_neg,-1,910077,930077,2765004498506658,2765004499252047,2765004515776340,2765004545425239,745.389,16524.293,29648.899,46918.581,910077,0
714,100um_neg,-1,890077,910077,2765004546175844,2765004546917719,2765004563424506,2765004592775733,741.875,16506.787,29351.227,46599.889,890076,1
715,100um_neg,-1,870076,890076,2765004593529150,2765004594275854,2765004610389576,2765004638131882,746.704,16113.722,27742.306,44602.732,870075,1
716,100um_neg,-1,850075,870075,2765004638902193,2765004639605166,2765004655818689,2765004684629863,702.973,16213.523,28811.174,45727.67,850074,1
717,100um_neg,-1,830074,850074,2765004685424026,2765004686169081,2765004702155822,2765004733673030,745.055,15986.741,31517.208,48249.004,830073,1
718,100um_neg,-1,810073,830073,2765004734445592,2765004735190396,2765004751055312,2765004779774234,744.804,15864.916,28718.922,45328.642,810073,0
719,100um_neg,-1,790073,810073,2765004780530513,2765004781274146,2765004797043880,2765004828131035,743.633,15769.734,31087.155,47600.522,790073,0
720,100um_neg,-1,770073,790073,2765004828902297,2765004829645664,2765004845423394,2765004873150316,743.367,15777.73,27726.922,44248.019,770073,0
721,100um_neg,-1,750074,770074,2765004873880807,2765004874624844,2765004890402489,2765004921939351,744.037,15777.645,31536.862,48058.544,750073,1
722,100um_neg,-1,730073,750073,2765004922692476,2765004923393812,2765004939091476,2765004970130999,701.336,15697.664,31039.523,47438.523,730072,1
723,100um_neg,-1,710072,730072,2765004970902224,2765004971626141,2765004987523413,2765005018878639,723.917,15897.272,31355.226,47976.415,710070,2
724,100um_neg,-1,690070,710070,2765005019653129,2765005020415991,2765005036523617,2765005067013472,762.862,16107.626,30489.855,47360.343,690069,1
725,100um_neg,-1,670069,690069,2765005067776335,2765005068498628,2765005084651295,2765005116523682,722.293,16152.667,31872.387,48747.347,670067,2
726,100um_neg,-1,650067,670067,2765005117280037,2765005117980252,2765005133876172,2765005164276936,700.215,15895.92,30400.764,46996.899,650066,1
727,100um_neg,-1,630066,650066,2765005165056668,2765005165791526,2765005181499710,2765005211502315,734.858,15708.184,30002.605,46445.647,630066,0
728,100um_neg,-1,610065,630065,2765005212255670,2765005212976880,2765005228794939,2765005260651573,721.21,15818.059,31856.634,48395.903,610064,1
729,100um_neg,-1,590064,610064,2765005261422040,2765005262147125,2765005278254842,2765005307898830,725.085,16107.717,29643.988,46476.79,590062,2
730,100um_neg,-1,570062,590062,2765005308630189,2765005309353417,2765005325213360,2765005353383783,723.228,15859.943,28170.423,44753.594,570060,2
731,100um_neg,-1,550060,570060,2765005354198010,2765005354913943,2765005363752170,2765005400670126,715.933,8838.227,36917.956,46472.116,550060,0
732,100um_neg,-1,530060,550060,2765005401431382,2765005402170838,2765005411013469,2765005445671331,739.456,8842.631,34657.862,44239.949,530059,1
733,100um_neg,-1,510060,530060,2765005446469002,2765005447234833,2765005463567747,2765005492965521,765.831,16332.914,29397.774,46496.519,510060,0
734,100um_neg,-1,490060,510060,2765005493759657,2765005494503523,2765005510817940,2765005542901543,743.866,16314.417,32083.603,49141.886,490059,1
735,100um_neg,-1,470059,490059,2765005543675499,2765005544418395,2765005560466016,2765005590882233,742.896,16047.621,30416.217,47206.734,470058,1
736,100um_neg,-1,450058,470058,2765005591677750,2765005592457935,2765005601283321,2765005642900097,780.185,8825.386,41616.776,51222.347,450057,1
737,100um_neg,-1,430057,450057,2765005643631938,2765005644714487,2765005660842304,2765005689560296,1082.549,16127.817,28717.992,45928.358,430055,2
738,100um_neg,-1,410055,430055,2765005690622269,2765005691594736,2765005700397593,2765005737626801,972.467,8802.857,37229.208,47004.532,410053,2
739,100um_neg,-1,390053,410053,2765005738402051,2765005739129792,2765005755256991,2765005783012018,727.741,16127.199,27755.027,44609.967,390051,2
740,100um_neg,-1,370052,390052,2765005783773271,2765005784495695,2765005800650515,2765005830293757,722.424,16154.82,29643.242,46520.486,370050,2
741,100um_neg,-1,350050,370050,2765005831067123,2765005831786725,2765005847878859,2765005877501997,719.602,16092.134,29623.138,46434.874,350049,1
742,100um_neg,-1,330049,350049,2765005878278557,2765005878997680,2765005894813525,2765005920185874,719.123,15815.845,25372.349,41907.317,330047,2
743,100um_neg,-1,310048,330048,2765005920894138,2765005921872807,2765005930392199,2765005969162771,978.669,8519.392,38770.572,48268.633,310047,1
744,100um_neg,-1,290047,310047,2765005969923557,2765005970645457,2765005986613588,2765006017646978,721.9,15968.131,31033.39,47723.421,290046,1
745,100um_neg,-1,270046,290046,2765006018397925,2765006019099110,2765006034998611,2765006065054680,701.185,15899.501,30056.069,46656.755,270046,0
746,100um_neg,-1,250046,270046,2765006065820303,2765006066519998,2765006082320481,2765006114593042,699.695,15800.483,32272.561,48772.739,250045,1
747,100um_neg,-1,230045,250045,2765006115259040,2765006115941135,2765006131965759,2765006164254791,682.095,16024.624,32289.032,48995.751,230044,1
748,100um_neg,-1,210044,230044,2765006165059213,2765006165768795,2765006181832854,2765006210276380,709.582,16064.059,28443.526,45217.167,210043,1
749,100um_neg,-1,190043,210043,2765006211071560,2765006212171676,2765006220586206,2765006251587401,1100.116,8414.53,31001.195,40515.841,190042,1
750,100um_neg,-1,170042,190042,2765006252396557,2765006253126546,2765006261875223,2765006297254722,729.989,8748.677,35379.499,44858.165,170041,1
751,100um_neg,-1,150041,170041,2765006298033668,2765006298745661,2765006315272692,2765006342147750,711.993,16527.031,26875.058,44114.082,150040,1
752,100um_neg,-1,130040,150040,2765006342928157,2765006343643456,2765006360125580,2765006390897757,715.299,16482.124,30772.177,47969.6,130039,1
753,100um_neg,-1,110039,130039,2765006391670781,2765006392764218,2765006408553145,2765006438872815,1093.437,15788.927,30319.67,47202.034,110038,1
754,100um_neg,-1,90038,110038,2765006439670831,2765006440773528,2765006456521166,2765006483881028,1102.697,15747.638,27359.862,44210.197,90038,0
755,100um_neg,-1,70038,90038,2765006484648758,2765006485374160,2765006501502449,2765006526669692,725.402,16128.289,25167.243,42020.934,70037,1
756,100um_neg,-1,50037,70037,2765006527441752,2765006528185995,2765006544253838,2765006566417720,744.243,16067.843,22163.882,38975.968,50034,3
757,100um_neg,-1,30036,50036,2765006567168538,2765006568270902,2765006584435887,2765006618125222,1102.364,16164.985,33689.335,50956.684,30037,1
758,100um_neg,-1,10037,30037,2765006618888379,2765006619599824,2765006635800377,2765006658419511,711.445,16200.553,22619.134,39531.132,10035,2
759,100um_neg,-1,-9965,10035,2765006659149808,2765006659868542,,,718.734,nan,nan,nan,-8694,1271
760,100um_neg,-1,-28694,-8694,2765007160050862,,,,nan,nan,nan,nan,-8696,19998
761,100um_neg,-1,-28696,-8696,2765007661036011,,,,nan,nan,nan,nan,-8698,19998
762,100um_neg,-1,-28698,-8698,2765008162101310,,,,nan,nan,nan,nan,-8699,19999
763,100um_neg,-1,-28699,-8699,2765008662914468,,,,nan,nan,nan,nan,-8699,20000
764,100um_neg,-1,-28699,-8699,2765009163967245,,,,nan,nan,nan,nan,-8700,19999
765,100um_neg,-1,-28700,-8700,2765009664859675,,,,nan,nan,nan,nan,-8701,19999
766,100um_neg,-1,-28701,-8701,2765010165640830,,,,nan,nan,nan,nan,-8703,19998
767,100um_neg,-1,-28703,-8703,2765010666621797,,,,nan,nan,nan,nan,-8703,20000
768,100um_neg,-1,-28703,-8703,2765011167808514,,,,nan,nan,nan,nan,-8704,19999
769,100um_neg,-1,-28704,-8704,2765011668854993,,,,nan,nan,nan,nan,-8706,19998
770,100um_neg,-1,-28705,-8705,2765012169639622,,,,nan,nan,nan,nan,-8707,19998
771,100um_neg,-1,-28707,-8707,2765012670657699,,,,nan,nan,nan,nan,-8708,19999
772,100um_neg,-1,-28708,-8708,2765013171635098,,,,nan,nan,nan,nan,-8710,19998
773,100um_neg,-1,-28709,-8709,2765013672630100,,,,nan,nan,nan,nan,-8710,19999
774,100um_neg,-1,-28710,-8710,2765014173630077,,,,nan,nan,nan,nan,-8711,19999
775,100um_neg,-1,-28711,-8711,2765014674487264,,,,nan,nan,nan,nan,-8713,19998
776,100um_neg,-1,-28713,-8713,2765015175524769,,,,nan,nan,nan,nan,-8713,20000
777,100um_neg,-1,-28713,-8713,2765015676527858,,,,nan,nan,nan,nan,-8715,19998
778,100um_neg,-1,-28715,-8715,2765016177666895,,,,nan,nan,nan,nan,-8716,19999
779,100um_neg,-1,-28716,-8716,2765016678625680,,,,nan,nan,nan,nan,-8717,19999
780,100um_neg,-1,-28717,-8717,2765017179518517,,,,nan,nan,nan,nan,-8718,19999
781,100um_neg,-1,-28719,-8719,2765017680623298,,,,nan,nan,nan,nan,-8719,20000
782,100um_neg,-1,-28719,-8719,2765018181768640,,,,nan,nan,nan,nan,-8720,19999
783,100um_neg,-1,-28720,-8720,2765018682769791,,,,nan,nan,nan,nan,-8722,19998
784,100um_neg,-1,-28722,-8722,2765019183873868,,,,nan,nan,nan,nan,-8724,19998
785,100um_neg,-1,-28723,-8723,2765019684869996,2765020116180748,,,431310.752,nan,nan,nan,-8724,19999
786,100um_neg,-1,-28724,-8724,2765020185808196,2765020542532989,,,356724.793,nan,nan,nan,-8726,19998
787,100um_neg,-1,-28726,-8726,2765020686960650,,,,nan,nan,nan,nan,-8727,19999
788,100um_neg,-1,-28727,-8727,2765021187906571,2765021660598589,,,472692.018,nan,nan,nan,-8729,19998
789,100um_neg,-1,-28729,-8729,2765021688759535,,,,nan,nan,nan,nan,-8730,19999
790,100um_neg,-1,-28730,-8730,2765022189910786,,,,nan,nan,nan,nan,-8732,19998
791,100um_neg,-1,-28732,-8732,2765022690905612,,,,nan,nan,nan,nan,-8733,19999
792,100um_neg,-1,-28733,-8733,2765023191846480,,,,nan,nan,nan,nan,-8734,19999
793,100um_neg,-1,-28734,-8734,2765023692800686,,,,nan,nan,nan,nan,-8735,19999
794,100um_neg,-1,-28735,-8735,2765024193635978,,,,nan,nan,nan,nan,-8736,19999
795,100um_neg,-1,-28736,-8736,2765024694631462,,,,nan,nan,nan,nan,-8737,19999
796,100um_neg,-1,-28738,-8738,2765025195477924,,,,nan,nan,nan,nan,-8738,20000
797,100um_neg,-1,-28738,-8738,2765025696231622,,,,nan,nan,nan,nan,-8739,19999
798,100um_neg,-1,-28740,-8740,2765026197335670,,,,nan,nan,nan,nan,-8741,19999
799,100um_neg,-1,-28741,-8741,2765026698329196,,,,nan,nan,nan,nan,-8742,19999
800,200um_pos,1,31258,-8742,2765027199382502,2765027204593593,2765027242481186,2765027269492622,5211.091,37887.593,27011.436,70110.12,31257,1
801,200um_pos,1,71257,31257,2765027270280018,2765027270966807,2765027291533597,2765027309595839,686.789,20566.79,18062.242,39315.821,71254,3
802,200um_pos,1,111254,71254,2765027310328138,2765027311060829,2765027331101555,2765027348946576,732.691,20040.726,17845.021,38618.438,111254,0
803,200um_pos,1,151252,111252,2765027349702766,2765027350425848,2765027370697498,2765027393205238,723.082,20271.65,22507.74,43502.472,151253,1
804,200um_pos,1,191253,151253,2765027393975008,2765027394696276,2765027414970674,2765027441346814,721.268,20274.398,26376.14,47371.806,191252,1
805,200um_pos,1,231252,191252,2765027442101096,2765027442797295,2765027463448875,2765027485638823,696.199,20651.58,22189.948,43537.727,231252,0
806,200um_pos,1,271252,231252,2765027486394796,2765027487115497,2765027499096870,2765027530741163,720.701,11981.373,31644.293,44346.367,271252,0
807,200um_pos,1,311252,271252,2765027531516656,2765027532263467,2765027557451985,2765027578824018,746.811,25188.518,21372.033,47307.362,311252,0
808,200um_pos,1,351252,311252,2765027579576802,2765027580324598,2765027605742983,2765027626746091,747.796,25418.385,21003.108,47169.289,351252,0
809,200um_pos,1,391252,351252,2765027627568719,2765027628344960,2765027649580334,2765027676867957,776.241,21235.374,27287.623,49299.238,391252,0
810,200um_pos,1,431252,391252,2765027677619679,2765027678362417,2765027699845292,2765027725346852,742.738,21482.875,25501.56,47727.173,431254,2
811,200um_pos,1,471252,431252,2765027726079462,2765027726838663,2765027748202440,2765027778951425,759.201,21363.777,30748.985,52871.963,471253,1
812,200um_pos,1,511254,471254,2765027779724457,2765027780443434,2765027806389203,2765027831447005,718.977,25945.769,25057.802,51722.548,511256,2
813,200um_pos,1,551256,511256,2765027832264496,2765027832985638,2765027844951490,2765027884325312,721.142,11965.852,39373.822,52060.816,551257,1
814,200um_pos,1,591257,551257,2765027885105227,2765027885818267,2765027911471083,2765027935821143,713.04,25652.816,24350.06,50715.916,591259,2
815,200um_pos,1,631258,591258,2765027936594875,2765027937342158,2765027962821255,2765027987597041,747.283,25479.097,24775.786,51002.166,631260,2
816,200um_pos,1,671259,631259,2765027988327792,2765027989057722,2765028010374333,2765028040866994,729.93,21316.611,30492.661,52539.202,671260,1
817,200um_pos,1,711260,671260,2765028041617878,2765028042349946,2765028063631640,2765028092865972,732.068,21281.694,29234.332,51248.094,711261,1
818,200um_pos,1,751261,711261,2765028093602629,2765028094719723,2765028106131290,2765028142367563,1117.094,11411.567,36236.273,48764.934,751260,1
819,200um_pos,1,791263,751263,2765028143143801,2765028143859663,2765028165365143,2765028191595066,715.862,21505.48,26229.923,48451.265,791265,2
820,200um_pos,1,831265,791265,2765028192347108,2765028193072061,2765028219368561,2765028236944790,724.953,26296.5,17576.229,44597.682,831267,2
821,200um_pos,1,871266,831266,2765028237696825,2765028238419709,2765028260445740,2765028287819868,722.884,22026.031,27374.128,50123.043,871268,2
822,200um_pos,1,911267,871267,2765028288606980,2765028289297890,2765028311534184,2765028341075300,690.91,22236.294,29541.116,52468.32,911269,2
823,200um_pos,1,951269,911269,2765028341843473,2765028342546201,2765028362908115,2765028396024710,702.728,20361.914,33116.595,54181.237,951270,1
824,200um_pos,1,991270,951270,2765028396848600,2765028397569576,2765028417470424,2765028448570975,720.976,19900.848,31100.551,51722.375,991272,2
825,200um_pos,1,1031271,991271,2765028449391301,2765028450112507,2765028471088324,2765028505221371,721.206,20975.817,34133.047,55830.07,1031272,1
826,200um_pos,1,1071271,1031271,2765028505992562,2765028506732773,2765028526792720,2765028560615479,740.211,20059.947,33822.759,54622.917,1071273,2
827,200um_pos,1,1111273,1071273,2765028561388789,2765028562491511,2765028573844973,2765028619931374,1102.722,11353.462,46086.401,58542.585,1111276,3
828,200um_pos,1,1151274,1111274,2765028620703231,2765028621466063,2765028633138748,2765028673741312,762.832,11672.685,40602.564,53038.081,1151276,2
829,200um_pos,1,1191276,1151276,2765028674493922,2765028675238995,,,745.073,nan,nan,nan,1190069,1207
830,200um_pos,1,1230069,1190069,2765029175490630,,,,nan,nan,nan,nan,1190069,40000
831,200um_pos,1,1230069,1190069,2765029676349542,,,,nan,nan,nan,nan,1190068,40001
832,200um_pos,1,1230068,1190068,2765030177170848,,,,nan,nan,nan,nan,1190068,40000
833,200um_pos,1,1230068,1190068,2765030678094781,,,,nan,nan,nan,nan,1190067,40001
834,200um_pos,1,1230067,1190067,2765031179117574,,,,nan,nan,nan,nan,1190067,40000
835,200um_pos,1,1230067,1190067,2765031679965873,,,,nan,nan,nan,nan,1190066,40001
836,200um_pos,1,1230066,1190066,2765032181110199,,,,nan,nan,nan,nan,1190065,40001
837,200um_pos,1,1230065,1190065,2765032681885037,,,,nan,nan,nan,nan,1190065,40000
838,200um_pos,1,1230065,1190065,2765033182815845,,,,nan,nan,nan,nan,1190065,40000
839,200um_pos,1,1230065,1190065,2765033683709559,,,,nan,nan,nan,nan,1190065,40000
840,200um_pos,1,1230065,1190065,2765034184814221,,,,nan,nan,nan,nan,1190063,40002
841,200um_pos,1,1230064,1190064,2765034685709495,,,,nan,nan,nan,nan,1190063,40001
842,200um_pos,1,1230063,1190063,2765035186603431,,,,nan,nan,nan,nan,1190062,40001
843,200um_pos,1,1230063,1190063,2765035687560373,,,,nan,nan,nan,nan,1190062,40001
844,200um_pos,1,1230062,1190062,2765036188456703,,,,nan,nan,nan,nan,1190060,40002
845,200um_pos,1,1230061,1190061,2765036689343619,,,,nan,nan,nan,nan,1190060,40001
846,200um_pos,1,1230060,1190060,2765037190329368,,,,nan,nan,nan,nan,1190060,40000
847,200um_pos,1,1230060,1190060,2765037691221943,,,,nan,nan,nan,nan,1190060,40000
848,200um_pos,1,1230060,1190060,2765038192327607,,,,nan,nan,nan,nan,1190060,40000
849,200um_pos,1,1230060,1190060,2765038693469653,,,,nan,nan,nan,nan,1190059,40001
